Raw_ID1,Raw_ID2,label
728613,229455,0
MIMAT0004508,208908,0
MIMAT0000680,6106,1
6093,54675776,0
MIMAT0000608,455658,0
MIMAT0001780,49803145,0
545,12967,0
MIMAT0004234,89594,1
100506674,5394,1
MIMAT0004644,24821094,0
MIMAT0006764,148124,1
MIMAT0003333,60823,1
hsa_circ_0072797,9576410,0
hsa_circ_0004015,5280445,0
MIMAT0005880,387447,1
MIMAT0019956,1832,0
MIMAT0000597,46843772,0
MIMAT0003300,5288209,0
MIMAT0003119,5288826,1
MIMAT0000595,5073,0
MIMAT0003338,2520,1
100126799,5222465,0
5728,73581,0
MIMAT0001547,460612,0
MIMAT0004531,3397,0
MIMAT0012734,2375,0
MIMAT0018185,6918289,0
MIMAT0000891,2236,0
hsa_circ_0040188,60823,0
MIMAT0019838,6442177,0
MIMAT0003162,16741,0
hsa_circ_0001345,636397,0
hsa_circ_0083026,9064,0
MIMAT0015068,702,0
MIMAT0016847,54454,0
MIMAT0012735,253602,0
MIMAT0000821,784,0
101927934,2336,0
MIMAT0003282,47289,0
hsa_circ_0002755,1130,0
MIMAT0004971,30323,0
hsa_circ_0032825,10836,0
MIMAT0000838,89594,0
MIMAT0004538,208908,0
MIMAT0000420,123631,1
MIMAT0000423,737139,0
5970,54670067,0
MIMAT0003171,10184653,0
MIMAT0000098,114900,0
hsa_circ_0036750,3386,0
hsa_circ_0063329,97226,0
MIMAT0000899,107985,0
MIMAT0000595,222757,0
MIMAT0000246,5951,0
MIMAT0000535,5943,1
MIMAT0000065,6076,0
MIMAT0019733,122634,0
MIMAT0015320,71496458,0
101928607,9064,0
MIMAT0018988,11228183,0
MIMAT0000612,5460341,0
MIMAT0005917,216239,0
MIMAT0000076,216239,1
MIMAT0017988,43815,0
MIMAT0001813,3103,0
hsa_circ_0042444,4829,0
hsa_circ_0000285,36462,0
MIMAT0001840,6918837,0
MIMAT0000066,60750,1
hsa_circ_0087856,5284583,0
100131814,5394,1
hsa_circ_0003251,712,0
MIMAT0004680,3385,1
MIMAT0015055,15951529,0
hsa_circ_0000673,9826528,0
MIMAT0000417,5359268,0
MIMAT0016915,31703,1
MIMAT0000432,30323,1
hsa_circ_0000714,3652,0
hsa_circ_0019589,1674,0
MIMAT0019784,5462222,0
MIMAT0004674,969516,1
MIMAT0000229,5460341,0
100506542,1176,0
646576,17754356,0
MIMAT0000751,60750,1
hsa_circ_0076413,1130,0
MIMAT0000560,5743,1
hsa_circ_0034682,31101,0
MIMAT0001773,15951529,0
MIMAT0000830,5865,0
MIMAT0000246,42890,0
MIMAT0000732,2767,1
MIMAT0004730,6857599,0
MIMAT0000798,3117,0
101927447,42611257,0
MIMAT0005913,5816,0
hsa_circ_0001372,265237,0
MIMAT0001877,15625,1
hsa_circ_0009732,5816,0
MIMAT0000764,2520,1
hsa_circ_0006318,64971,0
MIMAT0015085,162282,0
MIMAT0000226,1176,0
100886964,47725,0
MIMAT0000068,712,1
MIMAT0037307,2733526,0
MIMAT0009391,25227436,0
MIMAT0000076,13342,0
MIMAT0019757,49803145,0
100499405,5280453,0
hsa_circ_0007404,104758,0
hsa_circ_0063575,3006531,0
MIMAT0002825,16132265,0
hsa_circ_0076413,9826528,0
MIMAT0001541,5310940,0
100132529,15951529,0
MIMAT0000646,60750,1
MIMAT0004926,2767,1
MIMAT0000218,5284616,1
MIMAT0019789,60750,1
MIMAT0000297,5816,0
MIMAT0000776,3071,0
MIMAT0003885,1832,0
MIMAT0000271,2187,0
MIMAT0004743,5281004,0
MIMAT0000513,42113,0
MIMAT0015358,3397,0
649446,3385,0
193629,5280453,0
hsa_circ_0004954,11707110,0
MIMAT0002837,9444,0
MIMAT0001846,5281929,0
101927574,444732,0
100130392,176870,0
MIMAT0002867,36314,1
hsa_circ_0008242,97226,0
hsa_circ_0005855,5743,0
MIMAT0000424,10635,0
hsa_circ_0001296,114900,0
hsa_circ_0004771,790,0
hsa_circ_0083026,123631,0
hsa_circ_0004029,5310940,0
MIMAT0019796,6505803,0
MIMAT0000438,448537,1
MIMAT0003766,31101,0
MIMAT0000444,54675776,0
MIMAT0003189,3821,0
MIMAT0015026,3006531,0
hsa_circ_0001122,969516,0
MIMAT0019006,24180719,0
MIMAT0001821,37542,0
100033439,5280360,0
MIMAT0002890,3103,0
MIMAT0003221,60750,1
MIMAT0004498,5311,0
MIMAT0004946,47289,0
MIMAT0003896,31401,0
MIMAT0000579,4624,0
MIMAT0000084,126941,1
MIMAT0003512,216345,0
hsa_circ_0006117,6410,0
hsa_circ_0073647,47318,0
hsa_circ_0002131,1110,0
MIMAT0000680,6167,1
MIMAT0004536,60700,0
100131176,6106,0
MIMAT0002111,2187,0
hsa_circ_0008702,9804992,0
101929719,6057,0
MIMAT0004929,6057,0
MIMAT0000579,31703,0
MIMAT0000089,3229,1
MIMAT0004597,216239,0
MIMAT0000440,123596,0
101929147,5793,0
MIMAT0000152,5310940,0
hsa_circ_0040786,5881,0
101929397,261004,0
MIMAT0000425,3385,1
MIMAT0004696,689043,0
MIMAT0000775,10184653,0
MIMAT0003893,3902,0
100286844,6440495,0
MIMAT0000815,36462,0
MIMAT0004610,439260,0
MIMAT0003322,47318,0
MIMAT0005921,5280453,0
MIMAT0019075,42611257,0
100128398,6440495,0
hsa_circ_0047663,141643,0
MIMAT0004701,6279,0
hsa_circ_0025513,54454,0
101928307,5951,0
MIMAT0004324,737139,0
MIMAT0003150,31703,1
MIMAT0001865,15625,1
MIMAT0013984,24268,1
231,737139,0
MIMAT0000079,15951529,0
MIMAT0001631,2520,1
hsa_circ_0050580,4946,0
MIMAT0000596,45266826,0
101928161,6468,0
MIMAT0015083,1548943,0
MIMAT0001728,6076,0
503637,15,0
MIMAT0001724,3101,0
MIMAT0004953,6076,0
645954,5997,0
101929427,13089,0
MIMAT0000104,2375,0
MIMAT0003122,1983,1
MIMAT0000823,443586,0
MIMAT0000729,13089,0
hsa_circ_0042451,689043,0
MIMAT0000528,222757,0
150538,2733,0
MIMAT0005909,448013,0
100506697,5359268,0
MIMAT0004798,1175,0
hsa_circ_0002131,985,0
MIMAT0000680,5394,1
MIMAT0000758,176870,1
MIMAT0004635,5284583,0
MIMAT0000098,444732,1
MIMAT0001887,387447,0
MIMAT0003319,5538,0
MIMAT0003313,9700,0
MIMAT0023622,29327,0
MIMAT0000448,5381226,0
MIMAT0003407,60198,0
401898,448013,0
MIMAT0003223,5282350,0
338005,9826528,0
728613,452548,0
MIMAT0004555,5755,0
MIMAT0002846,5035,0
MIMAT0000431,2520,1
MIMAT0000570,54671203,0
MIMAT0019893,24180719,0
hsa_circ_0000858,3385,1
MIMAT0005440,5284616,1
100033427,56843276,0
MIMAT0000442,5311,1
MIMAT0000579,6106,0
MIMAT0007347,737139,0
MIMAT0004933,4158,0
MIMAT0019905,104741,0
MIMAT0015010,3385,1
103689912,445858,0
MIMAT0001545,3101,0
MIMAT0001657,5280448,0
MIMAT0001339,15939,0
MIMAT0000609,16078949,1
MIMAT0000134,3101,0
hsa_circ_0041019,3345,0
hsa_circ_0001572,3496,0
MIMAT0000646,5288826,1
MIMAT0000739,4624,0
MIMAT0001821,5538,0
MIMAT0000534,8490,1
MIMAT0001846,5462222,0
MIMAT0003169,5641,0
MIMAT0004725,49803145,0
MIMAT0004489,107985,1
MIMAT0018997,3385,1
hsa_circ_0088485,449171,0
MIMAT0001812,6468,0
hsa_circ_0076251,6057,0
hsa_circ_0032154,3652,0
503637,689043,0
MIMAT0007888,5789,0
MIMAT0018095,5311,0
MIMAT0000957,6041,0
100507463,222528,0
101927528,1673,0
MIMAT0026608,5318517,0
100507257,3397,0
MIMAT0019740,15951529,0
MIMAT0000009,5950,0
MIMAT0000271,2520,1
MIMAT0015113,445639,0
100129075,5394,1
MIMAT0016890,6623,0
MIMAT0002016,5288209,0
MIMAT0001370,6918837,0
MIMAT0000617,123631,1
104644205,790,0
MIMAT0000730,60750,1
MIMAT0005794,644241,0
MIMAT0000879,54454,0
MIMAT0004546,74483,0
hsa_circ_0000510,3488,0
10298,3019,0
hsa_circ_0080649,25262965,0
MIMAT0003307,253602,0
MIMAT0017141,29327,0
MIMAT0019692,737139,0
100130717,8378,0
MIMAT0000853,3397,0
MIMAT0015343,171548,0
1397,1175,0
MIMAT0002823,5793,1
MIMAT0018104,1983,0
MIMAT0003320,4943,0
101927541,119307,0
hsa_circ_0000192,2767,1
hsa_circ_0003940,9804992,0
MIMAT0013992,3821,0
100874392,25244711,0
MIMAT0000685,60700,0
MIMAT0000160,74483,0
MIMAT0001848,6036,0
MIMAT0002858,2662,0
MIMAT0005031,8378,0
643911,4641,0
MIMAT0004495,1130,0
MIMAT0003260,36462,0
MIMAT0000142,60823,1
MIMAT0001821,5035,0
MIMAT0005972,14403,0
MIMAT0000666,9826528,0
MIMAT0019069,790,0
MIMAT0000688,689043,0
MIMAT0005877,89594,0
MIMAT0000546,5746,0
hsa_circ_0006101,2353,0
MIMAT0002845,3028194,0
hsa_circ_0001345,451668,0
MIMAT0000610,3961,0
hsa_circ_0000760,16741,0
hsa_circ_0070616,8378,0
MIMAT0004507,9576410,0
MIMAT0006765,141643,0
100130717,31101,0
MIMAT0000070,449171,1
MIMAT0000903,285033,0
MIMAT0016918,123631,0
MIMAT0000719,8029,0
MIMAT0004791,5793,0
MIMAT0003308,5462222,0
MIMAT0003515,6197,0
MIMAT0003945,13089,0
MIMAT0000066,91820602,1
hsa_circ_0028864,21633059,0
MIMAT0000828,446220,0
MIMAT0003495,44631912,0
MIMAT0000209,1832,0
MIMAT0004845,9826528,0
MIMAT0003297,5329102,1
MIMAT0019046,4829,0
MIMAT0001784,1207,0
654433,4641,0
MIMAT0000209,4943,0
MIMAT0001339,3690,1
MIMAT0000436,5997,1
MIMAT0000124,784,0
MIMAT0031893,11960529,0
MIMAT0004573,56649450,0
MIMAT0000166,5997,0
MIMAT0000421,60750,1
100506696,5394,1
MIMAT0015054,5282350,0
hsa_circ_0042265,54670067,0
MIMAT0002826,60700,1
hsa_circ_0004032,1175,0
MIMAT0005891,74483,0
hsa_circ_0075896,216239,0
MIMAT0004704,65110,0
MIMAT0018000,53232,0
MIMAT0013994,3028194,0
MIMAT0001639,689043,0
MIMAT0000422,3386,1
MIMAT0002852,6505803,0
645206,3071,0
hsa_circ_0043634,104842,0
MIMAT0000592,5329102,0
MIMAT0003252,2578,0
hsa_circ_0007761,445580,0
hsa_circ_0006900,1983,0
hsa_circ_0005730,790,0
MIMAT0003130,108065,1
MIMAT0001809,1674,0
MIMAT0004603,6468,0
MIMAT0003296,5310940,1
MIMAT0001625,16132265,0
MIMAT0009834,93004,0
hsa_circ_0078607,54675776,0
MIMAT0000086,148124,1
MIMAT0011462,3220,0
hsa_circ_0089033,5280961,0
hsa_circ_0003247,24497,0
105374631,25183872,0
hsa_circ_0001689,135403648,0
hsa_circ_0002590,1832,0
MIMAT0006764,6197,0
MIMAT0016920,71496458,0
MIMAT0003896,73581,0
MIMAT0005633,60700,0
MIMAT0005867,25227436,0
MIMAT0000595,60838,0
hsa_circ_0000499,1110,0
MIMAT0000661,2767,1
100506542,5394,1
101927352,24497,0
MIMAT0007881,3385,1
643827,261000,0
MIMAT0019775,4624,0
MIMAT0000516,156413,0
hsa_circ_0002130,896,0
MIMAT0006764,6253,0
MIMAT0014022,3496,0
MIMAT0000566,6037,0
MIMAT0019732,108065,0
101928650,638278,0
105374104,4943,0
hsa_circ_0062980,1207,0
MIMAT0000079,544,0
MIMAT0019749,104741,0
MIMAT0016870,5790,0
MIMAT0000271,5291,1
MIMAT0004902,5793,1
MIMAT0018085,1673,0
MIMAT0003479,210332,1
MIMAT0000449,3385,1
hsa_circ_0001974,712,0
101927155,222757,0
MIMAT0001799,444732,0
MIMAT0003312,2733526,1
MIMAT0004613,45266826,0
hsa_circ_0083530,15951529,1
hsa_circ_0001445,5793,0
MIMAT0004585,3006531,0
103344926,10635,0
MIMAT0007892,13089,1
MIMAT0001704,24821094,0
MIMAT0005278,6037,0
647946,17754356,0
hsa_circ_0002976,446220,0
MIMAT0019956,689043,0
104355217,36462,1
100507266,3821,0
MIMAT0001832,2336,0
MIMAT0004733,23725625,0
MIMAT0019798,5281929,0
MIMAT0015083,25262965,0
54660,4095,0
MIMAT0003331,442972,0
MIMAT0003892,15625,0
MIMAT0000144,6197,0
hsa_circ_0001258,2723601,0
MIMAT0019848,446220,0
MIMAT0005928,2353,0
hsa_circ_0030724,2733526,0
100506844,439260,0
hsa_circ_0007990,5997,0
MIMAT0000456,119307,1
hsa_circ_0022142,5284373,0
MIMAT0002866,24497,0
MIMAT0000542,44631912,0
MIMAT0000826,638278,0
MIMAT0000754,60750,1
hsa_circ_0055943,60750,0
727896,5288209,0
MIMAT0001425,60852,0
MIMAT0002112,13342,0
MIMAT0000816,5381226,0
MIMAT0005929,3385,1
100499177,9898279,0
hsa_circ_0002153,3028194,0
MIMAT0000153,6410,1
MIMAT0002860,5994,0
100874043,6013,0
MIMAT0001848,41867,0
MIMAT0000858,9576410,0
MIMAT0013988,104842,0
MIMAT0018184,31703,1
hsa_circ_0009594,25244711,0
MIMAT0000686,5284583,0
MIMAT0003260,2520,1
100506207,4943,0
hsa_circ_0003748,6918289,0
hsa_circ_0071106,5959,0
MIMAT0016907,5462222,0
MIMAT0000823,896,0
hsa_circ_0023115,5951,0
MIMAT0004567,5790,0
MIMAT0000220,6468,0
101927750,6115,0
MIMAT0001536,43815,0
hsa_circ_0001599,36462,0
100873920,5959,0
MIMAT0005307,72301,0
MIMAT0000086,5280453,1
MIMAT0004563,38904,0
hsa_circ_0061891,445434,0
MIMAT0000062,6253,1
hsa_circ_0091934,28486,0
101927761,443586,0
hsa_circ_0007006,216239,0
hsa_circ_0022963,6440495,0
MIMAT0007864,657237,0
MIMAT0004630,3062316,0
MIMAT0003223,261000,0
MIMAT0000066,31703,1
hsa_circ_0004680,6468,0
101929147,11953817,0
MIMAT0015077,6037,0
MIMAT0004775,24268,0
MIMAT0000447,6013,1
100507257,387447,0
hsa_circ_0029426,2733526,0
MIMAT0003127,5360373,0
51741,47936,0
MIMAT0000559,9915743,0
MIMAT0018121,13342,0
MIMAT0001797,3345,0
MIMAT0000256,451668,1
hsa_circ_0008870,222757,0
MIMAT0000087,2244,0
MIMAT0004520,5538,0
MIMAT0001853,3220,0
MIMAT0000535,689043,0
MIMAT0000535,1175,0
hsa_circ_0048775,6089,0
MIMAT0005892,6505803,0
MIMAT0003735,5865,0
MIMAT0003318,5280427,0
MIMAT0019774,60750,1
MIMAT0003282,784,0
MIMAT0019732,25244711,0
MIMAT0015024,5462222,0
101927574,784,0
MIMAT0014029,1674,0
MIMAT0004977,31401,0
MIMAT0001813,24821094,0
MIMAT0003461,6442177,0
hsa_circ_0007924,11635763,0
MIMAT0000255,28486,1
MIMAT0004562,91820602,0
MIMAT0003211,3779,1
101928913,5288209,0
hsa_circ_0068464,54454,0
MIMAT0000773,5793,1
MIMAT0000125,1110,0
hsa_circ_0040773,25183872,0
MIMAT0000168,5978,0
MIMAT0003216,104746,0
hsa_circ_0072797,6001,0
MIMAT0005459,446220,0
MIMAT0001625,265237,0
hsa_circ_0008122,16197265,0
MIMAT0000066,5757,1
100144597,5281708,0
MIMAT0002852,60780,1
MIMAT0000865,2767,0
MIMAT0000160,2662,0
MIMAT0000230,790,0
MIMAT0003881,712,0
MIMAT0003762,60823,0
MIMAT0000461,5310940,1
MIMAT0002820,702,1
MIMAT0019075,3385,1
MIMAT0019903,6041,0
MIMAT0000732,451668,1
MIMAT0019886,2244,0
MIMAT0015010,45266826,0
hsa_circ_0089652,60838,0
MIMAT0000255,712,1
MIMAT0019756,1832,0
MIMAT0003308,123631,1
100505538,5460341,0
hsa_circ_0000676,3821,0
572,5284373,0
hsa_circ_0050125,216239,0
hsa_circ_0071210,5865,0
111216280,439530,0
hsa_circ_0001445,442972,0
hsa_circ_0017695,1832,0
MIMAT0001546,3961,0
MIMAT0001866,47289,0
MIMAT0019772,5035,0
MIMAT0003213,3488,0
MIMAT0019903,11556711,0
hsa_circ_0063158,31401,0
MIMAT0019936,5816,0
MIMAT0004928,5281929,0
MIMAT0000133,8490,1
MIMAT0009448,60953,0
MIMAT0001825,6167,0
hsa_circ_0009618,6410,0
MIMAT0000539,38904,0
hsa_circ_0003273,16132265,0
MIMAT0000711,46843772,0
339192,24759,0
MIMAT0000187,636397,0
MIMAT0003752,3103,0
100874074,93004,0
hsa_circ_0011462,138374198,0
hsa_circ_0072567,445639,0
MIMAT0000219,11433190,0
hsa_circ_0040786,9826528,0
hsa_circ_0082140,2767,0
MIMAT0000068,5460341,0
MIMAT0048134,5790,0
MIMAT0004780,21633059,0
hsa_circ_0001689,6057,0
27004,104741,0
MIMAT0002879,5212,0
MIMAT0023634,9949648,0
hsa_circ_0011293,2051,0
MIMAT0000825,5280961,0
hsa_circ_0072387,790,0
MIMAT0001090,2662,0
MIMAT0014995,3385,1
hsa_circ_0001440,24821094,0
101927174,737139,0
MIMAT0003477,449171,0
MIMAT0001340,445639,0
hsa_circ_0005623,42113,0
MIMAT0000139,2236,0
MIMAT0000537,6197,0
hsa_circ_0000030,4763,0
MIMAT0003288,91820602,1
MIMAT0000230,17754356,0
101927027,29327,0
105374104,443586,0
643733,5865,0
MIMAT0000132,25227436,0
MIMAT0000528,2733526,1
hsa_circ_0002590,5951,0
MIMAT0000239,5757,0
MIMAT0004982,11626560,0
MIMAT0000674,30323,0
MIMAT0026473,9576410,0
MIMAT0000281,54671203,0
MIMAT0019806,5280795,0
MIMAT0000372,210332,1
MIMAT0004531,445154,0
MIMAT0000433,6037,0
MIMAT0015027,54680783,0
MIMAT0003317,30323,0
105378992,54454,0
MIMAT0000730,104741,0
MIMAT0015085,5212,0
MIMAT0000246,15625,1
6494,261000,0
MIMAT0000143,60700,0
MIMAT0005871,452548,0
MIMAT0026719,6279,0
MIMAT0000756,60852,0
MIMAT0000266,126941,1
MIMAT0004567,3385,0
MIMAT0000875,9064,0
hsa_circ_0044837,5994,0
MIMAT0000869,31401,0
MIMAT0005523,47289,0
MIMAT0016889,5959,0
10984,6036,0
MIMAT0003327,60953,0
101929423,5360373,0
MIMAT0000850,5641,0
MIMAT0000686,2662,0
MIMAT0003228,222757,0
MIMAT0013990,145858,0
101928796,5284373,0
100874261,5881,0
MIMAT0003470,439530,0
MIMAT0000445,5757,1
MIMAT0001853,5284583,0
MIMAT0003214,5757,0
150538,5394,1
hsa_circ_0025135,3028194,0
MIMAT0000763,31703,1
hsa_circ_0005623,5281811,0
hsa_circ_0005730,23973,0
MIMAT0000103,4641,0
101927167,6410,0
MIMAT0004569,54454,0
100129291,5394,1
hsa_circ_0075900,6076,0
MIMAT0001778,123596,0
100131733,119307,0
hsa_circ_0070098,445858,0
MIMAT0003209,5381226,0
MIMAT0005523,4946,0
100132967,31401,0
728463,5311,0
hsa_circ_0013055,5359268,0
MIMAT0000765,25227436,0
MIMAT0003511,702,0
MIMAT0002940,31401,0
hsa_circ_0004954,6623,0
hsa_circ_0008910,3821,0
hsa_circ_0008623,56842234,0
101927541,4943,0
MIMAT0019689,2767,1
MIMAT0019775,6036,0
MIMAT0000747,25183872,0
100506994,544,0
MIMAT0005444,444732,0
MIMAT0005887,60750,1
MIMAT0000689,54670067,1
hsa_circ_0002782,13342,0
MIMAT0000734,24180719,0
MIMAT0001618,5280795,0
MIMAT0025580,73581,0
MIMAT0001365,6468,0
100507466,4212,0
MIMAT0001700,108065,0
MIMAT0000579,5280360,0
MIMAT0000632,65064,0
MIMAT0000765,3019,0
MIMAT0000243,60750,1
MIMAT0001532,2236,0
100129029,2236,0
MIMAT0004499,4624,0
MIMAT0001046,3779,0
MIMAT0015324,11635763,0
MIMAT0000548,126941,0
MIMAT0019758,91820602,0
101929660,4624,0
hsa_circ_0001386,15951529,1
MIMAT0000764,5283344,1
MIMAT0000374,6468,0
MIMAT0000684,5280427,0
MIMAT0001080,36462,1
MIMAT0000064,5310940,1
MIMAT0000891,11707110,0
MIMAT0000149,969516,1
MIMAT0000158,37542,0
100131176,60780,0
MIMAT0003279,36462,0
MIMAT0000817,6440495,1
MIMAT0000123,216326,0
MIMAT0004795,3779,0
MIMAT0000515,443586,0
MIMAT0004602,2767,1
MIMAT0001546,460612,0
101927761,229455,0
MIMAT0000281,5318517,0
hsa_circ_0000724,11433190,0
MIMAT0016909,3028194,0
100270980,1175,0
hsa_circ_0002590,9576410,0
MIMAT0014028,445154,0
MIMAT0000818,216239,0
MIMAT0001632,439530,0
hsa_circ_0002314,6115,0
MIMAT0000075,448537,1
MIMAT0004661,446220,1
MIMAT0000759,712,1
MIMAT0016901,9444,0
MIMAT0035720,14888,0
10517,5318517,0
MIMAT0003374,104746,0
MIMAT0003202,9700,0
hsa_circ_0085278,6440495,0
hsa_circ_0000963,222757,0
MIMAT0004188,442428,0
MIMAT0035720,2767,0
MIMAT0015345,53232,0
MIMAT0005871,5978,1
MIMAT0002176,1130,0
101929574,3488,0
MIMAT0004674,1130,0
MIMAT0004870,5280896,0
100873972,31401,0
101929901,24288,0
hsa_circ_0033149,5352624,0
hsa_circ_0077216,3019,0
51100,54670067,0
MIMAT0000104,446220,0
MIMAT0003490,6410,1
101927230,5212,0
255812,6057,0
hsa_circ_0068462,3071,0
MIMAT0000770,5280896,0
MIMAT0000268,5757,1
MIMAT0004596,1548943,0
MIMAT0003511,5361,0
MIMAT0002852,16132265,0
MIMAT0000066,448537,0
MIMAT0004763,5755,0
MIMAT0000795,162282,0
hsa_circ_0049627,15951529,1
100506258,445434,0
MIMAT0001267,16078949,0
hsa_circ_0001568,3397,0
hsa_circ_0005281,5288209,0
hsa_circ_0019589,16132265,0
MIMAT0000228,446220,0
MIMAT0002859,24268,0
hsa_circ_0000008,6089,0
hsa_circ_0003695,3007,0
MIMAT0002870,2520,1
103752588,11228183,0
54436,6013,0
MIMAT0000872,6440495,1
MIMAT0000605,164676,0
MIMAT0000252,36314,1
MIMAT0019956,11228183,0
MIMAT0004922,65110,0
MIMAT0000898,1110,0
MIMAT0003271,64971,0
hsa_circ_0075048,15951529,1
MIMAT0000646,1175,1
MIMAT0015138,119104,0
285548,15,0
MIMAT0000711,5460341,0
100033417,5462222,0
MIMAT0000379,10836,0
hsa_circ_0059880,241,0
MIMAT0003326,13089,1
MIMAT0015066,10836,0
100874392,2051,0
hsa_circ_0089652,60198,0
hsa_circ_0034067,5280448,0
MIMAT0000436,17754356,0
MIMAT0000857,1130,0
100996671,5462222,0
MIMAT0003512,5360373,0
MIMAT0015327,64971,0
MIMAT0003453,8490,1
100128398,6918837,0
221883,42890,0
MIMAT0000423,37542,0
MIMAT0000432,5994,1
MIMAT0003338,443586,0
MIMAT0000783,24759,0
101927686,6001,0
MIMAT0022692,5280795,0
MIMAT0000133,24180719,0
8434,6857599,1
MIMAT0000727,6037,0
MIMAT0003291,23725625,0
MIMAT0000653,5280448,0
MIMAT0005966,9444,0
MIMAT0000257,5978,1
4976,2723601,0
102724105,16741,0
hsa_circ_0043469,15951529,1
MIMAT0000804,47318,0
MIMAT0000663,3101,0
MIMAT0003762,9898279,0
MIMAT0000227,12967,0
100130418,30323,0
MIMAT0014332,5757,0
MIMAT0004616,442428,1
64002,8378,0
101927034,3019,0
MIMAT0002816,5310940,1
MIMAT0002832,4212,1
MIMAT0015139,25262965,0
hsa_circ_0008910,16132265,0
hsa_circ_0003620,38904,0
103752589,24821094,0
100288798,3101,0
MIMAT0000090,60953,0
MIMAT0017141,784,0
MIMAT0003376,5394,0
MIMAT0000449,65015,1
MIMAT0004861,2051,0
hsa_circ_0007006,210332,0
MIMAT0000423,10836,1
hsa_circ_0047444,5793,0
MIMAT0003303,5865,1
MIMAT0001725,5641,0
MIMAT0004947,5280343,0
MIMAT0015072,3763,0
hsa_circ_0001278,3121,0
MIMAT0001091,11707110,0
MIMAT0000582,5281004,1
649446,5459308,0
MIMAT0001288,446220,0
MIMAT0003734,5793,0
MIMAT0015078,3385,1
MIMAT0003396,11707110,0
MIMAT0000261,439260,0
MIMAT0000381,6036,1
MIMAT0011435,77999,0
103344930,3821,0
hsa_circ_0000557,5641,0
MIMAT0001785,5280795,0
MIMAT0000797,45266826,0
51773,5280951,0
100996259,5318517,0
MIMAT0004879,123631,0
MIMAT0004677,3385,1
MIMAT0005908,9898279,0
5610,261004,0
101928517,5755,0
MIMAT0000273,2520,1
101927447,455658,0
MIMAT0001273,712,0
MIMAT0001830,5352624,0
MIMAT0000267,5394,1
MIMAT0015343,444795,0
MIMAT0000618,5743,0
MIMAT0003249,5746,1
MIMAT0000430,2767,1
MIMAT0002872,3071,0
101929423,896,0
100128811,5280795,0
MIMAT0005301,261004,0
MIMAT0000973,89594,0
hsa_circ_0031288,5311,0
100506844,164676,0
MIMAT0005459,104758,0
MIMAT0005932,5459308,0
MIMAT0002857,10635,0
hsa_circ_0059910,54675776,0
MIMAT0005900,21109,0
hsa_circ_0060516,11635763,0
MIMAT0003244,9949648,0
MIMAT0015196,15939,0
MIMAT0000890,3121,1
MIMAT0004948,104758,0
MIMAT0004661,16197265,0
MIMAT0002809,6279,0
hsa_circ_0004254,31703,1
hsa_circ_0023115,261000,0
MIMAT0019953,72301,0
MIMAT0000685,24268,0
MIMAT0003249,702,0
MIMAT0000816,5280795,0
MIMAT0000372,6468,0
hsa_circ_0019589,3345,0
MIMAT0000833,162282,0
MIMAT0003734,31703,1
MIMAT0004773,5790,1
MIMAT0000689,24268,0
MIMAT0004518,5310940,1
MIMAT0000272,444732,1
MIMAT0015317,6041,0
MIMAT0003199,6197,0
MIMAT0022834,31703,1
MIMAT0015345,5816,0
MIMAT0001706,42113,0
MIMAT0005788,2995,0
MIMAT0001342,6410,1
100506368,45266826,0
hsa_circ_0075900,387447,0
MIMAT0015171,60780,0
101928607,123596,0
MIMAT0001868,176870,0
MIMAT0000514,119307,0
hsa_circ_0055957,25244711,0
MIMAT0005576,444732,0
MIMAT0004610,445858,0
390963,60838,0
MIMAT0000524,5284616,1
hsa_circ_0082139,74483,0
MIMAT0003185,11626560,0
hsa_circ_0000038,445434,0
MIMAT0000677,5284616,1
100130717,107985,0
MIMAT0000739,1548943,0
hsa_circ_0070098,2662,0
hsa_circ_0042435,5865,0
MIMAT0000274,122724,1
MIMAT0000824,9547215,0
MIMAT0014008,445154,0
MIMAT0003337,93004,0
MIMAT0004586,4095,0
MIMAT0019789,5381226,0
MIMAT0005908,5281614,0
MIMAT0014995,5280343,0
MIMAT0013517,5281004,0
MIMAT0018001,138374198,0
MIMAT0001532,5352624,0
hsa_circ_0006873,2767,1
MIMAT0005576,5790,1
hsa_circ_0005397,5997,0
MIMAT0005896,3121,0
641516,5790,0
MIMAT0000435,4943,1
MIMAT0005279,5743,1
hsa_circ_0001811,176870,0
MIMAT0003315,31703,1
MIMAT0000231,31703,1
hsa_circ_0033149,91820602,0
hsa_circ_0043469,60606,0
MIMAT0003890,5462222,0
hsa_circ_0038343,446220,0
hsa_circ_0086490,119307,0
MIMAT0000684,442972,0
MIMAT0000728,11707110,0
hsa_circ_0000336,441074,0
MIMAT0005443,15951529,0
MIMAT0000298,5281614,0
100129534,5394,1
MIMAT0003304,14888,0
MIMAT0004911,5793,1
MIMAT0000144,445580,0
hsa_circ_0015494,9826528,0
199704,4891,0
MIMAT0019851,10836,0
MIMAT0005987,387447,0
MIMAT0005860,3028194,0
MIMAT0004909,60750,1
hsa_circ_0003183,104741,0
100506465,135403648,0
hsa_circ_0073647,24360,0
MIMAT0003945,6468,0
100874249,104758,0
MIMAT0004798,439260,0
MIMAT0001806,261004,0
hsa_circ_0023115,3071,0
MIMAT0005826,5280453,1
101929397,11635763,0
hsa_circ_0003302,1832,0
103352670,6076,0
MIMAT0004751,444795,0
